,DATE,PTS,AST,TRB,Player,Position
3175,2003-02-23,2.014467726658692,-0.6197331347252238,-0.5835388797644793,Kobe Bryant,3
3176,2003-02-23,0.19523326708051197,0.3348351544021611,1.6376118452909074,Kevin Garnett,2
3177,2003-02-23,0.08821947534061901,0.3348351544021611,-0.5835388797644793,Allen Iverson,6
3178,2003-02-23,2.549536685358157,2.5621611623660594,0.5270364827632141,Tracy McGrady,4
3179,2003-02-24,-0.018794316399273953,-0.30154370501609556,-0.3614238072589406,Paul Pierce,13
3180,2003-02-24,1.2653711844794415,0.9712140138204177,0.9712666277742914,Kevin Garnett,2
3181,2003-02-24,-2.1590701511971333,-0.9379225644343522,2.081841990301985,Ben Wallace,8
3182,2003-02-25,0.4092608505602979,0.6530245841112894,-1.2498840972810952,Tracy McGrady,4
3183,2003-02-25,-0.33983569161895283,-1.5743014238526087,1.1933817002798301,Chris Webber,10
3184,2003-02-25,-1.7310149842375613,-1.5743014238526087,2.526072135313062,Ben Wallace,8
3185,2003-02-25,-0.8749046503184176,0.016645724693032767,-1.471999169786634,Steve Nash,12
3186,2003-02-25,0.4092608505602979,-1.5743014238526087,-0.1393087347534019,Dirk Nowitzki,7
3187,2003-02-25,-0.5538632750987388,-0.9379225644343522,0.5270364827632141,Tim Duncan,1
3188,2003-02-25,1.0513436009996557,-0.6197331347252238,-0.3614238072589406,Kobe Bryant,3
3189,2003-02-25,0.9443298092597627,1.289403443529546,-1.0277690247755566,Jason Kidd,9
3190,2003-02-26,-0.4468494833588458,2.5621611623660594,1.1933817002798301,Jamal Mashburn,11
3191,2003-02-26,-0.6608770668386317,-0.9379225644343522,-0.8056539522700179,Paul Pierce,13
3192,2003-02-26,0.19523326708051197,0.6530245841112894,2.081841990301985,Kevin Garnett,2
3193,2003-02-26,-0.1258081081391669,0.016645724693032767,-0.8056539522700179,Jason Kidd,9
3194,2003-02-26,1.2653711844794415,1.289403443529546,-0.8056539522700179,Allen Iverson,6
3195,2003-02-27,-1.3029598172779895,-1.2561119941434804,0.08280633775213675,Ben Wallace,8
3196,2003-02-27,-0.6608770668386317,0.3348351544021611,0.5270364827632141,Chris Webber,10
3197,2003-02-27,1.4793987679592275,-0.6197331347252238,1.1933817002798301,Dirk Nowitzki,7
3198,2003-02-27,0.8373160175198697,-1.2561119941434804,-1.2498840972810952,Kobe Bryant,3
3199,2003-02-27,-0.8749046503184176,1.6075928732386744,-1.0277690247755566,Steve Nash,12
3200,2003-02-28,1.2653711844794415,1.289403443529546,-0.8056539522700179,Kobe Bryant,3
3201,2003-02-28,-0.23282189987905988,1.289403443529546,0.5270364827632141,Kevin Garnett,2
3202,2003-02-28,1.2653711844794415,2.5621611623660594,0.08280633775213675,Tracy McGrady,4
3203,2003-02-28,0.19523326708051197,0.3348351544021611,-1.2498840972810952,Allen Iverson,6
3204,2003-02-28,0.19523326708051197,0.6530245841112894,0.30492141025767544,Jamal Mashburn,11
3205,2003-03-01,0.6232884340400838,-0.30154370501609556,-0.1393087347534019,Dirk Nowitzki,7
3206,2003-03-01,0.08821947534061901,1.289403443529546,-1.0277690247755566,Jamal Mashburn,11
3207,2003-03-01,-0.4468494833588458,-0.9379225644343522,1.6376118452909074,Tim Duncan,1
3208,2003-03-01,-1.7310149842375613,-0.9379225644343522,2.3039570628075237,Ben Wallace,8
3209,2003-03-01,-1.6240011924976683,0.6530245841112894,-1.471999169786634,Steve Nash,12
3210,2003-03-01,1.4793987679592275,0.016645724693032767,0.30492141025767544,Chris Webber,10
3211,2003-03-02,-0.5538632750987388,-0.6197331347252238,0.30492141025767544,Tim Duncan,1
3212,2003-03-02,-0.018794316399273953,1.289403443529546,1.8597269177964464,Kevin Garnett,2
3213,2003-03-02,-2.0520563594572403,-0.6197331347252238,0.9712666277742914,Ben Wallace,8
3214,2003-03-02,-0.5538632750987388,-0.9379225644343522,-0.8056539522700179,Allen Iverson,6
3215,2003-03-02,-1.0889322337982035,3.198540021784316,0.30492141025767544,Jason Kidd,9
3216,2003-03-02,0.6232884340400838,0.9712140138204177,-1.0277690247755566,Tracy McGrady,4
3217,2003-03-03,0.7303022257799767,0.9712140138204177,0.5270364827632141,Chris Webber,10
3218,2003-03-03,0.9443298092597627,-0.6197331347252238,1.1933817002798301,Paul Pierce,13
3219,2003-03-03,1.3723849762193345,1.6075928732386744,-0.8056539522700179,Jamal Mashburn,11
3220,2003-03-03,0.4092608505602979,2.5621611623660594,0.30492141025767544,Tracy McGrady,4
3221,2003-03-03,1.3723849762193345,-0.30154370501609556,-0.5835388797644793,Allen Iverson,6
3222,2003-03-04,0.19523326708051197,0.9712140138204177,-1.2498840972810952,Steve Nash,12
3223,2003-03-04,-0.018794316399273953,-0.6197331347252238,0.7491515552687528,Kevin Garnett,2
3224,2003-03-04,-0.9819184420583106,-0.30154370501609556,-0.1393087347534019,Jason Kidd,9
3225,2003-03-04,0.19523326708051197,-0.6197331347252238,1.1933817002798301,Dirk Nowitzki,7
3226,2003-03-04,-2.0520563594572403,-1.2561119941434804,1.1933817002798301,Ben Wallace,8
3227,2003-03-04,1.3723849762193345,0.9712140138204177,2.9703022803241397,Tim Duncan,1
3228,2003-03-05,0.3022470588204049,-0.6197331347252238,0.7491515552687528,Chris Webber,10
3229,2003-03-05,0.5162746423001908,-0.30154370501609556,3.6366474978407557,Kevin Garnett,2
3230,2003-03-05,0.19523326708051197,0.3348351544021611,0.08280633775213675,Paul Pierce,13
3231,2003-03-05,-0.23282189987905988,0.016645724693032767,0.5270364827632141,Kobe Bryant,3
3232,2003-03-05,2.763564268837943,0.016645724693032767,0.5270364827632141,Tracy McGrady,4
3233,2003-03-06,1.4793987679592275,-0.30154370501609556,-0.8056539522700179,Allen Iverson,6
3234,2003-03-06,-1.1959460255380965,2.5621611623660594,0.08280633775213675,Jason Kidd,9
3235,2003-03-06,-0.1258081081391669,0.016645724693032767,2.9703022803241397,Tim Duncan,1
3236,2003-03-07,-0.018794316399273953,0.016645724693032767,-0.8056539522700179,Steve Nash,12
3237,2003-03-07,-0.1258081081391669,-0.30154370501609556,0.5270364827632141,Dirk Nowitzki,7
3238,2003-03-07,0.19523326708051197,0.9712140138204177,1.6376118452909074,Chris Webber,10
3239,2003-03-07,1.9074539349187993,-0.30154370501609556,-1.471999169786634,Allen Iverson,6
3240,2003-03-07,0.8373160175198697,0.6530245841112894,-0.8056539522700179,Kobe Bryant,3
3241,2003-03-07,-0.4468494833588458,0.6530245841112894,0.08280633775213675,Jamal Mashburn,11
3242,2003-03-07,1.5864125596991205,0.3348351544021611,-1.0277690247755566,Tracy McGrady,4
3243,2003-03-07,-0.7678908585785247,0.3348351544021611,0.5270364827632141,Kevin Garnett,2
3244,2003-03-08,-1.0889322337982035,-0.30154370501609556,-0.8056539522700179,Steve Nash,12
3245,2003-03-08,-1.7310149842375613,-0.30154370501609556,-0.8056539522700179,Jason Kidd,9
3246,2003-03-08,-0.1258081081391669,-0.6197331347252238,-0.3614238072589406,Dirk Nowitzki,7
3247,2003-03-09,-1.3029598172779895,-0.6197331347252238,-0.8056539522700179,Paul Pierce,13
3248,2003-03-09,-0.4468494833588458,0.3348351544021611,0.08280633775213675,Tim Duncan,1
3249,2003-03-09,2.228495310138478,-0.6197331347252238,-1.2498840972810952,Tracy McGrady,4
3250,2003-03-09,0.6232884340400838,1.289403443529546,0.08280633775213675,Kobe Bryant,3
3251,2003-03-09,0.8373160175198697,-0.9379225644343522,-0.8056539522700179,Allen Iverson,6
3252,2003-03-09,-0.4468494833588458,-0.9379225644343522,0.08280633775213675,Jamal Mashburn,11
3253,2003-03-09,-0.6608770668386317,0.3348351544021611,0.9712666277742914,Chris Webber,10
3254,2003-03-09,-0.5538632750987388,1.6075928732386744,0.30492141025767544,Jason Kidd,9
3255,2003-03-09,-1.3029598172779895,-0.9379225644343522,2.526072135313062,Ben Wallace,8
3256,2003-03-09,0.7303022257799767,2.243971732656931,1.4154967727853687,Kevin Garnett,2
3257,2003-03-10,1.5864125596991205,-0.9379225644343522,1.1933817002798301,Dirk Nowitzki,7
3258,2003-03-10,-1.5169874007577755,1.289403443529546,-0.5835388797644793,Steve Nash,12
3259,2003-03-10,0.9443298092597627,0.016645724693032767,2.3039570628075237,Kevin Garnett,2
3260,2003-03-11,1.4793987679592275,0.016645724693032767,-0.5835388797644793,Kobe Bryant,3
3261,2003-03-11,0.3022470588204049,0.3348351544021611,1.6376118452909074,Tim Duncan,1
3262,2003-03-11,2.228495310138478,0.3348351544021611,-1.2498840972810952,Tracy McGrady,4
3263,2003-03-11,-0.6608770668386317,-0.6197331347252238,-0.8056539522700179,Jamal Mashburn,11
3264,2003-03-12,-1.1959460255380965,-0.9379225644343522,-1.2498840972810952,Jamal Mashburn,11
3265,2003-03-12,-0.4468494833588458,0.016645724693032767,1.4154967727853687,Tim Duncan,1
3266,2003-03-12,1.0513436009996557,-0.6197331347252238,-1.0277690247755566,Tracy McGrady,4
3267,2003-03-12,-1.3029598172779895,-1.2561119941434804,2.9703022803241397,Ben Wallace,8
3268,2003-03-12,-0.1258081081391669,-0.30154370501609556,-1.0277690247755566,Kobe Bryant,3
3269,2003-03-12,-0.1258081081391669,0.016645724693032767,-0.5835388797644793,Paul Pierce,13
3270,2003-03-12,0.9443298092597627,0.3348351544021611,-1.2498840972810952,Allen Iverson,6
3271,2003-03-12,-0.5538632750987388,0.6530245841112894,1.1933817002798301,Kevin Garnett,2
3272,2003-03-13,-0.4468494833588458,-0.6197331347252238,-1.471999169786634,Steve Nash,12
3273,2003-03-13,0.5162746423001908,-0.30154370501609556,0.9712666277742914,Dirk Nowitzki,7
3274,2003-03-13,-0.018794316399273953,1.289403443529546,0.7491515552687528,Chris Webber,10
3275,2003-03-13,-0.018794316399273953,-0.30154370501609556,0.30492141025767544,Paul Pierce,13
3276,2003-03-13,-0.9819184420583106,2.243971732656931,0.08280633775213675,Jason Kidd,9
3277,2003-03-14,-0.5538632750987388,2.243971732656931,-1.2498840972810952,Steve Nash,12
3278,2003-03-14,0.8373160175198697,-0.6197331347252238,-0.3614238072589406,Kobe Bryant,3
3279,2003-03-14,0.08821947534061901,0.016645724693032767,2.081841990301985,Kevin Garnett,2
3280,2003-03-14,-0.5538632750987388,-0.6197331347252238,3.6366474978407557,Ben Wallace,8
3281,2003-03-14,0.19523326708051197,1.6075928732386744,1.6376118452909074,Tim Duncan,1
3282,2003-03-14,-0.4468494833588458,-0.30154370501609556,-0.8056539522700179,Dirk Nowitzki,7
3283,2003-03-14,0.4092608505602979,0.016645724693032767,0.5270364827632141,Chris Webber,10
3284,2003-03-14,-0.018794316399273953,1.289403443529546,-0.8056539522700179,Allen Iverson,6
3285,2003-03-14,-0.1258081081391669,0.6530245841112894,-0.5835388797644793,Jamal Mashburn,11
3286,2003-03-15,-0.23282189987905988,-0.30154370501609556,0.30492141025767544,Kobe Bryant,3
3287,2003-03-15,1.1583573927395485,-0.30154370501609556,0.30492141025767544,Paul Pierce,13
3288,2003-03-15,-1.6240011924976683,-0.9379225644343522,2.9703022803241397,Ben Wallace,8
3289,2003-03-15,-1.5169874007577755,1.289403443529546,-0.8056539522700179,Jamal Mashburn,11
3290,2003-03-15,1.2653711844794415,0.016645724693032767,0.30492141025767544,Tracy McGrady,4
3291,2003-03-16,0.08821947534061901,1.289403443529546,0.08280633775213675,Jason Kidd,9
3292,2003-03-16,-0.018794316399273953,-0.9379225644343522,0.9712666277742914,Tim Duncan,1
3293,2003-03-16,0.5162746423001908,1.6075928732386744,-0.1393087347534019,Steve Nash,12
3294,2003-03-16,0.19523326708051197,1.289403443529546,1.6376118452909074,Chris Webber,10
3295,2003-03-16,-0.5538632750987388,1.6075928732386744,0.7491515552687528,Kevin Garnett,2
3296,2003-03-16,0.9443298092597627,0.016645724693032767,-1.0277690247755566,Allen Iverson,6
3297,2003-03-16,1.2653711844794415,-0.30154370501609556,2.3039570628075237,Dirk Nowitzki,7
3298,2003-03-17,0.4092608505602979,0.3348351544021611,-0.1393087347534019,Kobe Bryant,3
3299,2003-03-18,0.5162746423001908,-1.2561119941434804,0.30492141025767544,Tim Duncan,1
3300,2003-03-18,-1.4099736090178825,0.6530245841112894,1.1933817002798301,Jason Kidd,9
3301,2003-03-18,-1.7310149842375613,-0.9379225644343522,2.748187207818601,Ben Wallace,8
3302,2003-03-18,0.6232884340400838,-0.30154370501609556,0.08280633775213675,Dirk Nowitzki,7
3303,2003-03-18,-0.1258081081391669,0.3348351544021611,-1.2498840972810952,Steve Nash,12
3304,2003-03-18,0.7303022257799767,0.3348351544021611,2.526072135313062,Kevin Garnett,2
3305,2003-03-18,1.0513436009996557,0.3348351544021611,-0.8056539522700179,Allen Iverson,6
3306,2003-03-18,0.08821947534061901,0.016645724693032767,-1.0277690247755566,Paul Pierce,13
3307,2003-03-18,-0.9819184420583106,0.016645724693032767,0.5270364827632141,Chris Webber,10
3308,2003-03-19,-0.8749046503184176,-0.6197331347252238,-0.8056539522700179,Paul Pierce,13
3309,2003-03-19,0.3022470588204049,0.9712140138204177,0.08280633775213675,Jamal Mashburn,11
3310,2003-03-19,1.4793987679592275,1.289403443529546,-0.3614238072589406,Tracy McGrady,4
3311,2003-03-19,-0.5538632750987388,1.289403443529546,0.30492141025767544,Jason Kidd,9
3312,2003-03-20,-1.5169874007577755,-0.9379225644343522,3.192417352829678,Ben Wallace,8
3313,2003-03-20,1.2653711844794415,-0.9379225644343522,0.9712666277742914,Dirk Nowitzki,7
3314,2003-03-20,0.3022470588204049,-0.30154370501609556,2.3039570628075237,Tim Duncan,1
3315,2003-03-20,1.2653711844794415,-0.6197331347252238,1.1933817002798301,Kobe Bryant,3
3316,2003-03-20,-1.8380287759774543,0.6530245841112894,-1.471999169786634,Allen Iverson,6
3317,2003-03-20,-0.4468494833588458,0.6530245841112894,-1.471999169786634,Steve Nash,12
3318,2003-03-20,0.4092608505602979,-0.6197331347252238,0.7491515552687528,Chris Webber,10
3319,2003-03-21,-1.4099736090178825,-0.9379225644343522,2.3039570628075237,Ben Wallace,8
3320,2003-03-21,1.8004401431789063,-0.6197331347252238,-0.8056539522700179,Tracy McGrady,4
3321,2003-03-21,0.19523326708051197,0.9712140138204177,2.3039570628075237,Kevin Garnett,2
3322,2003-03-21,0.7303022257799767,-0.9379225644343522,0.9712666277742914,Tim Duncan,1
3323,2003-03-21,0.3022470588204049,2.243971732656931,-1.0277690247755566,Allen Iverson,6
3324,2003-03-21,-0.9819184420583106,0.6530245841112894,-1.0277690247755566,Kobe Bryant,3
3325,2003-03-21,-0.1258081081391669,-1.5743014238526087,-0.5835388797644793,Paul Pierce,13
3326,2003-03-21,-0.018794316399273953,0.9712140138204177,-1.0277690247755566,Jamal Mashburn,11
3327,2003-03-22,0.3022470588204049,0.3348351544021611,1.6376118452909074,Chris Webber,10
3328,2003-03-22,-0.8749046503184176,4.153108310911701,-0.3614238072589406,Jason Kidd,9
3329,2003-03-22,-0.4468494833588458,0.6530245841112894,-1.0277690247755566,Jamal Mashburn,11
3330,2003-03-22,0.5162746423001908,2.5621611623660594,-1.0277690247755566,Steve Nash,12
3331,2003-03-22,0.5162746423001908,-0.30154370501609556,0.7491515552687528,Dirk Nowitzki,7
3332,2003-03-22,0.9443298092597627,-0.6197331347252238,-0.3614238072589406,Paul Pierce,13
3333,2003-03-23,1.0513436009996557,0.6530245841112894,-1.471999169786634,Allen Iverson,6
3334,2003-03-23,-1.6240011924976683,-0.9379225644343522,2.748187207818601,Ben Wallace,8
3335,2003-03-23,-0.1258081081391669,0.9712140138204177,-0.3614238072589406,Jason Kidd,9
3336,2003-03-23,1.5864125596991205,0.016645724693032767,-0.1393087347534019,Tracy McGrady,4
3337,2003-03-23,0.5162746423001908,-0.9379225644343522,2.081841990301985,Tim Duncan,1
3338,2003-03-23,0.19523326708051197,0.3348351544021611,0.30492141025767544,Chris Webber,10
3339,2003-03-23,0.9443298092597627,-1.5743014238526087,0.30492141025767544,Kobe Bryant,3
3340,2003-03-24,-0.6608770668386317,0.016645724693032767,-0.5835388797644793,Steve Nash,12
3341,2003-03-24,0.19523326708051197,0.016645724693032767,0.08280633775213675,Paul Pierce,13
3342,2003-03-24,1.2653711844794415,-0.30154370501609556,-0.1393087347534019,Tracy McGrady,4
3343,2003-03-24,0.3022470588204049,-0.9379225644343522,0.08280633775213675,Dirk Nowitzki,7
3344,2003-03-25,0.9443298092597627,-0.30154370501609556,0.5270364827632141,Tim Duncan,1
3345,2003-03-25,0.4092608505602979,0.9712140138204177,0.08280633775213675,Kevin Garnett,2
3346,2003-03-25,0.6232884340400838,0.3348351544021611,0.5270364827632141,Kobe Bryant,3
3347,2003-03-26,-0.018794316399273953,1.6075928732386744,-0.8056539522700179,Allen Iverson,6
3348,2003-03-26,2.014467726658692,0.3348351544021611,-0.1393087347534019,Tracy McGrady,4
3349,2003-03-26,1.9074539349187993,-0.30154370501609556,-0.5835388797644793,Jamal Mashburn,11
3350,2003-03-26,0.9443298092597627,0.016645724693032767,0.30492141025767544,Kobe Bryant,3
3351,2003-03-26,0.3022470588204049,-0.6197331347252238,-0.8056539522700179,Paul Pierce,13
3352,2003-03-26,-0.5538632750987388,0.9712140138204177,0.30492141025767544,Jason Kidd,9
3353,2003-03-26,-1.4099736090178825,-0.9379225644343522,3.414532425335217,Ben Wallace,8
3354,2003-03-26,-0.33983569161895283,2.243971732656931,-0.8056539522700179,Steve Nash,12
3355,2003-03-26,0.5162746423001908,-0.30154370501609556,0.7491515552687528,Dirk Nowitzki,7
3356,2003-03-27,0.08821947534061901,-0.30154370501609556,0.08280633775213675,Chris Webber,10
3357,2003-03-27,0.8373160175198697,1.6075928732386744,-0.8056539522700179,Tracy McGrady,4
3358,2003-03-27,0.3022470588204049,0.9712140138204177,1.4154967727853687,Tim Duncan,1
3359,2003-03-27,0.4092608505602979,-0.30154370501609556,1.4154967727853687,Kevin Garnett,2
3360,2003-03-28,0.6232884340400838,1.6075928732386744,-0.3614238072589406,Allen Iverson,6
3361,2003-03-28,-1.5169874007577755,3.5167294514934446,-0.1393087347534019,Jason Kidd,9
3362,2003-03-28,0.5162746423001908,0.016645724693032767,0.30492141025767544,Paul Pierce,13
3363,2003-03-28,-0.23282189987905988,-0.30154370501609556,-1.0277690247755566,Dirk Nowitzki,7
3364,2003-03-28,3.5126608110171937,-0.6197331347252238,-0.5835388797644793,Kobe Bryant,3
3365,2003-03-28,-0.5538632750987388,0.016645724693032767,0.30492141025767544,Kevin Garnett,2
3366,2003-03-28,-0.9819184420583106,-1.2561119941434804,1.8597269177964464,Ben Wallace,8
3367,2003-03-28,-0.7678908585785247,-0.6197331347252238,-1.471999169786634,Steve Nash,12
3368,2003-03-28,0.5162746423001908,-0.9379225644343522,-1.0277690247755566,Jamal Mashburn,11
3369,2003-03-29,1.2653711844794415,1.289403443529546,0.30492141025767544,Paul Pierce,13
3370,2003-03-29,-0.018794316399273953,2.5621611623660594,-0.1393087347534019,Jason Kidd,9
3371,2003-03-29,1.6934263514390133,1.289403443529546,-1.0277690247755566,Allen Iverson,6
3372,2003-03-29,0.8373160175198697,-0.9379225644343522,0.08280633775213675,Tim Duncan,1
3373,2003-03-29,-0.1258081081391669,-0.9379225644343522,0.5270364827632141,Chris Webber,10
3374,2003-03-30,-0.018794316399273953,-0.6197331347252238,0.08280633775213675,Chris Webber,10
3375,2003-03-30,-0.8749046503184176,3.198540021784316,-0.5835388797644793,Steve Nash,12
3376,2003-03-30,0.19523326708051197,-0.30154370501609556,0.7491515552687528,Kevin Garnett,2
3377,2003-03-30,1.1583573927395485,-0.9379225644343522,0.9712666277742914,Tim Duncan,1
3378,2003-03-30,1.1583573927395485,-0.6197331347252238,-0.1393087347534019,Dirk Nowitzki,7
3379,2003-03-30,-0.8749046503184176,0.016645724693032767,-1.2498840972810952,Kobe Bryant,3
3380,2003-03-30,0.19523326708051197,-0.6197331347252238,-0.1393087347534019,Jamal Mashburn,11
3381,2003-03-30,-1.0889322337982035,-0.9379225644343522,1.8597269177964464,Ben Wallace,8
3382,2003-03-31,0.7303022257799767,0.9712140138204177,-0.5835388797644793,Kobe Bryant,3
3383,2003-03-31,2.121481518398585,0.3348351544021611,-0.3614238072589406,Allen Iverson,6
3384,2003-03-31,0.8373160175198697,-0.6197331347252238,0.9712666277742914,Jason Kidd,9
3385,2003-03-31,1.8004401431789063,1.289403443529546,0.5270364827632141,Tracy McGrady,4
3386,2003-04-01,0.8373160175198697,-1.2561119941434804,0.7491515552687528,Dirk Nowitzki,7
3387,2003-04-01,-0.018794316399273953,-1.2561119941434804,1.4154967727853687,Chris Webber,10
3388,2003-04-01,0.8373160175198697,-0.6197331347252238,0.5270364827632141,Tracy McGrady,4
3389,2003-04-01,-1.3029598172779895,-0.30154370501609556,-0.1393087347534019,Jamal Mashburn,11
3390,2003-04-01,-0.5538632750987388,0.3348351544021611,-1.2498840972810952,Steve Nash,12
3391,2003-04-01,-0.23282189987905988,-1.2561119941434804,-0.1393087347534019,Tim Duncan,1
3392,2003-04-01,-1.7310149842375613,-0.30154370501609556,2.748187207818601,Ben Wallace,8
3393,2003-04-02,-0.5538632750987388,2.5621611623660594,-0.8056539522700179,Jason Kidd,9
3394,2003-04-02,0.19523326708051197,0.3348351544021611,-0.3614238072589406,Jamal Mashburn,11
3395,2003-04-02,1.1583573927395485,-0.6197331347252238,2.526072135313062,Tim Duncan,1
3396,2003-04-02,0.6232884340400838,0.3348351544021611,0.30492141025767544,Chris Webber,10
3397,2003-04-02,-0.9819184420583106,-1.2561119941434804,2.081841990301985,Ben Wallace,8
3398,2003-04-02,-0.23282189987905988,0.6530245841112894,0.30492141025767544,Kevin Garnett,2
3399,2003-04-02,0.6232884340400838,0.016645724693032767,-0.1393087347534019,Paul Pierce,13
3400,2003-04-02,0.19523326708051197,2.243971732656931,-1.471999169786634,Allen Iverson,6
3401,2003-04-03,0.4092608505602979,0.016645724693032767,-1.2498840972810952,Steve Nash,12
3402,2003-04-03,-0.33983569161895283,0.3348351544021611,0.08280633775213675,Kobe Bryant,3
3403,2003-04-03,0.3022470588204049,-0.9379225644343522,3.192417352829678,Dirk Nowitzki,7
3404,2003-04-04,-1.5169874007577755,0.3348351544021611,-1.0277690247755566,Allen Iverson,6
3405,2003-04-04,-1.9450425677173473,-1.2561119941434804,1.6376118452909074,Ben Wallace,8
3406,2003-04-04,0.8373160175198697,0.9712140138204177,-0.3614238072589406,Jason Kidd,9
3407,2003-04-04,-0.9819184420583106,-1.2561119941434804,0.08280633775213675,Tim Duncan,1
3408,2003-04-04,1.9074539349187993,-0.30154370501609556,-0.5835388797644793,Paul Pierce,13
3409,2003-04-04,-0.1258081081391669,0.3348351544021611,-0.1393087347534019,Kobe Bryant,3
3410,2003-04-04,0.5162746423001908,-0.6197331347252238,0.7491515552687528,Chris Webber,10
3411,2003-04-05,0.6232884340400838,1.9257823029478027,-1.0277690247755566,Steve Nash,12
3412,2003-04-05,-1.0889322337982035,0.3348351544021611,-1.2498840972810952,Tracy McGrady,4
3413,2003-04-05,0.7303022257799767,-0.30154370501609556,-0.3614238072589406,Dirk Nowitzki,7
3414,2003-04-05,0.3022470588204049,0.6530245841112894,2.081841990301985,Kevin Garnett,2
3415,2003-04-05,0.08821947534061901,0.9712140138204177,-0.8056539522700179,Jamal Mashburn,11
3416,2003-04-06,-1.8380287759774543,2.5621611623660594,-0.3614238072589406,Jason Kidd,9
3417,2003-04-06,0.3022470588204049,-1.5743014238526087,2.9703022803241397,Tim Duncan,1
3418,2003-04-06,-0.6608770668386317,2.243971732656931,1.4154967727853687,Kevin Garnett,2
3419,2003-04-06,0.6232884340400838,-0.9379225644343522,-0.8056539522700179,Tracy McGrady,4
3420,2003-04-06,-0.1258081081391669,0.9712140138204177,0.7491515552687528,Chris Webber,10
3421,2003-04-06,0.19523326708051197,0.3348351544021611,-0.1393087347534019,Allen Iverson,6
3422,2003-04-06,0.4092608505602979,0.6530245841112894,0.08280633775213675,Kobe Bryant,3
3423,2003-04-06,-1.9450425677173473,-1.2561119941434804,0.5270364827632141,Ben Wallace,8
3424,2003-04-06,1.4793987679592275,0.3348351544021611,0.30492141025767544,Paul Pierce,13
3425,2003-04-08,-0.23282189987905988,0.6530245841112894,-0.3614238072589406,Chris Webber,10
3426,2003-04-08,-0.33983569161895283,1.6075928732386744,-0.8056539522700179,Steve Nash,12
3427,2003-04-08,1.5864125596991205,0.9712140138204177,-0.8056539522700179,Allen Iverson,6
3428,2003-04-08,0.4092608505602979,-0.9379225644343522,0.30492141025767544,Dirk Nowitzki,7
3429,2003-04-08,-0.8749046503184176,-0.30154370501609556,0.08280633775213675,Kobe Bryant,3
3430,2003-04-09,1.5864125596991205,0.016645724693032767,-0.8056539522700179,Tracy McGrady,4
3431,2003-04-09,0.4092608505602979,-0.6197331347252238,0.08280633775213675,Dirk Nowitzki,7
3432,2003-04-09,0.08821947534061901,2.243971732656931,0.7491515552687528,Jason Kidd,9
3433,2003-04-09,-1.1959460255380965,-0.30154370501609556,0.7491515552687528,Tim Duncan,1
3434,2003-04-09,0.7303022257799767,0.6530245841112894,2.3039570628075237,Kevin Garnett,2
3435,2003-04-09,-1.6240011924976683,0.016645724693032767,-1.2498840972810952,Steve Nash,12
3436,2003-04-09,0.6232884340400838,0.6530245841112894,-0.8056539522700179,Jamal Mashburn,11
3437,2003-04-09,-0.23282189987905988,0.3348351544021611,-0.8056539522700179,Paul Pierce,13
3438,2003-04-10,0.19523326708051197,0.016645724693032767,0.7491515552687528,Paul Pierce,13
3439,2003-04-10,1.2653711844794415,0.3348351544021611,-0.1393087347534019,Kobe Bryant,3
3440,2003-04-10,0.3022470588204049,-0.6197331347252238,-1.2498840972810952,Allen Iverson,6
3441,2003-04-10,0.19523326708051197,-1.2561119941434804,0.30492141025767544,Chris Webber,10
3442,2003-04-11,1.3723849762193345,0.3348351544021611,0.7491515552687528,Tracy McGrady,4
3443,2003-04-11,-1.1959460255380965,2.243971732656931,-0.8056539522700179,Jason Kidd,9
3444,2003-04-11,-0.33983569161895283,1.6075928732386744,-1.2498840972810952,Steve Nash,12
3445,2003-04-11,-0.4468494833588458,-0.30154370501609556,1.6376118452909074,Tim Duncan,1
3446,2003-04-11,-0.23282189987905988,1.9257823029478027,-0.8056539522700179,Allen Iverson,6
3447,2003-04-11,0.19523326708051197,0.9712140138204177,1.6376118452909074,Kevin Garnett,2
3448,2003-04-11,1.2653711844794415,-0.9379225644343522,0.08280633775213675,Dirk Nowitzki,7
3449,2003-04-11,0.7303022257799767,1.289403443529546,0.5270364827632141,Chris Webber,10
3450,2003-04-11,-0.23282189987905988,0.9712140138204177,0.08280633775213675,Jamal Mashburn,11
3451,2003-04-12,0.3022470588204049,-0.30154370501609556,0.30492141025767544,Paul Pierce,13
3452,2003-04-12,1.5864125596991205,-0.30154370501609556,0.30492141025767544,Tracy McGrady,4
3453,2003-04-12,-0.1258081081391669,1.6075928732386744,-0.5835388797644793,Steve Nash,12
3454,2003-04-12,-0.5538632750987388,0.9712140138204177,-0.8056539522700179,Jason Kidd,9
3455,2003-04-12,1.5864125596991205,0.016645724693032767,0.9712666277742914,Dirk Nowitzki,7
3456,2003-04-13,-0.8749046503184176,0.6530245841112894,2.526072135313062,Kevin Garnett,2
3457,2003-04-13,1.4793987679592275,0.6530245841112894,-0.3614238072589406,Kobe Bryant,3
3458,2003-04-13,-0.7678908585785247,0.3348351544021611,-0.1393087347534019,Tim Duncan,1
3459,2003-04-13,0.8373160175198697,1.6075928732386744,-0.1393087347534019,Allen Iverson,6
3460,2003-04-13,0.5162746423001908,-0.30154370501609556,-0.5835388797644793,Jamal Mashburn,11
3461,2003-04-13,1.0513436009996557,0.016645724693032767,0.30492141025767544,Paul Pierce,13
